surveyid,year,cc,isocc,nc9,nc14,bills,eduage,polr,scc,caper,calfcar,caecar,canocar,caihome,calehome,caleapp,casup,caesequ,casolar,cacfood,cactravel,cared,cadis,caother,canone,pdconv,age
83.4,2015,2,BE,1,1,2,15,6,10,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,49
83.4,2015,2,BE,0,0,3,21,5,5,2,0,,0,1,0,1,1,,1,1,1,1,1,0,0,,80
83.4,2015,2,BE,0,0,2,14,5,9,2,0,,1,1,0,1,0,,0,0,0,1,1,0,0,,62
83.4,2015,2,BE,0,0,3,25,9,2,1,0,,1,0,0,0,0,,0,0,0,0,0,0,0,,44
83.4,2015,2,BE,0,0,3,23,2,10,2,0,,1,0,0,0,1,,0,0,0,0,0,0,0,,70
83.4,2015,2,BE,0,0,3,21,10,9,1,0,,0,1,0,0,0,,0,0,0,0,0,0,0,,69
83.4,2015,2,BE,0,2,3,20,8,8,1,0,,1,0,0,0,0,,0,0,0,1,0,0,0,,45
83.4,2015,2,BE,0,0,3,19,8,5,2,1,,0,0,0,0,0,,0,0,0,0,0,0,0,,47
83.4,2015,2,BE,0,0,3,17,5,8,2,1,,1,0,0,1,0,,0,0,0,1,0,0,0,,72
83.4,2015,2,BE,0,0,1,16,1,5,2,0,,0,0,0,1,1,,0,0,0,1,0,0,0,,51
83.4,2015,2,BE,3,0,2,18,7,10,1,0,,0,0,0,1,0,,0,0,0,1,1,0,0,,38
83.4,2015,2,BE,0,0,3,21,5,3,2,0,,0,1,0,0,0,,0,1,0,1,0,0,0,,74
83.4,2015,2,BE,0,0,3,22,1,7,1,0,,0,0,0,1,1,,0,1,0,1,1,0,0,,73
83.4,2015,2,BE,0,0,3,16,5,5,2,1,,1,1,0,1,1,,0,1,0,1,1,0,0,,87
83.4,2015,2,BE,0,0,2,19,5,6,2,0,,1,0,0,1,0,,0,0,0,1,1,0,0,,75
83.4,2015,2,BE,0,0,1,18,3,8,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,20
83.4,2015,2,BE,0,0,2,18,1,8,1,0,,0,1,0,1,0,,0,0,0,1,1,0,0,,44
83.4,2015,2,BE,0,0,3,25,7,7,2,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,56
83.4,2015,2,BE,0,0,2,17,5,4,2,1,,0,0,0,0,0,,0,1,0,1,0,0,0,,58
83.4,2015,2,BE,0,0,2,19,8,8,1,1,,0,0,0,1,0,,0,0,0,1,1,0,0,,62
83.4,2015,2,BE,0,0,2,19,8,5,1,0,,0,1,0,1,0,,0,0,0,1,0,0,0,,66
83.4,2015,2,BE,0,0,2,19,98,4,2,0,,1,1,0,0,0,,0,0,0,1,0,0,0,,48
83.4,2015,2,BE,0,0,1,19,5,7,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,54
83.4,2015,2,BE,0,0,3,23,6,5,2,0,,0,0,0,1,1,,0,1,0,1,1,0,0,,67
83.4,2015,2,BE,0,0,2,98,2,10,1,0,,1,0,1,1,1,,1,1,1,1,1,0,0,,23
83.4,2015,2,BE,1,1,3,98,7,7,3,1,,1,0,0,1,0,,0,0,0,0,0,0,0,,17
83.4,2015,2,BE,0,0,3,18,4,10,3,0,,1,0,0,1,1,,0,1,0,1,1,0,0,,56
83.4,2015,2,BE,0,0,3,18,5,7,2,0,,1,0,0,0,0,,0,0,0,0,0,0,0,,19
83.4,2015,2,BE,0,0,3,19,5,8,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,78
83.4,2015,2,BE,0,0,3,18,6,7,1,0,,1,1,0,0,1,,0,1,0,1,1,0,0,,63
83.4,2015,2,BE,0,0,1,22,8,1,2,0,,0,0,0,0,0,,0,0,1,0,0,0,0,,57
83.4,2015,2,BE,0,0,3,15,5,6,1,0,,0,1,0,1,0,,0,1,0,1,1,0,0,,58
83.4,2015,2,BE,2,0,3,21,4,8,1,1,,1,1,1,1,0,,0,1,0,1,1,0,0,,30
83.4,2015,2,BE,0,0,3,19,7,8,1,1,,1,0,0,1,0,,0,1,0,1,1,0,0,,78
83.4,2015,2,BE,0,0,2,24,7,4,1,0,,1,1,0,1,1,,0,1,1,1,1,0,0,,65
83.4,2015,2,BE,0,0,3,17,6,4,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,85
83.4,2015,2,BE,0,0,3,24,4,10,1,0,,0,0,0,1,1,,0,0,0,0,1,0,0,,75
83.4,2015,2,BE,1,0,2,42,5,6,1,0,,0,1,0,1,0,,0,1,0,1,1,0,0,,50
83.4,2015,2,BE,0,0,2,14,5,5,2,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,86
83.4,2015,2,BE,0,0,3,15,5,2,1,0,,0,0,0,1,0,,0,0,0,1,0,1,0,,63
83.4,2015,2,BE,0,2,2,21,98,6,1,0,,0,1,0,1,0,,0,1,0,0,0,0,0,,36
83.4,2015,2,BE,0,0,3,17,8,3,1,1,,0,0,0,1,0,,0,1,0,0,0,0,0,,78
83.4,2015,2,BE,0,0,3,19,5,7,1,1,,0,0,0,0,1,,1,1,0,1,1,0,0,,45
83.4,2015,2,BE,0,0,3,24,7,8,1,0,,0,1,0,0,0,,0,1,0,1,1,0,0,,76
83.4,2015,2,BE,0,0,3,18,8,8,1,1,,0,1,0,0,0,,0,0,0,1,1,0,0,,68
83.4,2015,2,BE,0,0,1,98,2,7,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,20
83.4,2015,2,BE,0,0,3,16,5,10,1,0,,0,1,0,0,0,,0,1,0,1,1,0,0,,72
83.4,2015,2,BE,2,0,3,22,7,7,1,1,,0,1,0,0,0,,0,0,0,1,1,0,0,,29
83.4,2015,2,BE,0,0,3,21,97,2,1,0,,0,1,0,0,0,,0,0,0,1,1,0,0,,67
83.4,2015,2,BE,0,0,3,98,3,8,2,0,,0,0,0,1,0,,0,0,0,1,1,0,0,,19
83.4,2015,2,BE,2,0,3,21,5,7,1,0,,0,1,1,1,1,,1,1,0,1,1,0,0,,34
83.4,2015,2,BE,2,0,3,23,7,8,1,0,,1,0,0,0,1,,0,1,1,1,1,0,0,,39
83.4,2015,2,BE,0,0,3,26,9,10,1,1,,0,1,0,1,0,,0,1,0,1,1,0,0,,62
83.4,2015,2,BE,0,0,3,18,4,10,1,0,,0,0,0,0,0,,1,0,0,1,1,0,0,,71
83.4,2015,2,BE,0,0,2,14,5,1,2,1,,0,0,0,1,0,,0,0,0,1,0,0,0,,73
83.4,2015,2,BE,0,0,3,21,9,7,1,1,,0,1,0,1,0,,0,1,1,1,1,0,0,,54
83.4,2015,2,BE,2,0,3,23,4,8,1,1,,0,0,0,1,0,,0,1,0,1,1,0,0,,52
83.4,2015,2,BE,0,0,3,18,7,9,2,1,,0,1,0,1,0,,0,1,0,1,1,0,0,,66
83.4,2015,2,BE,0,0,3,20,5,7,2,1,,0,1,0,0,0,,0,0,0,1,1,0,0,,74
83.4,2015,2,BE,0,0,3,19,6,10,1,1,,1,1,0,1,1,,1,1,0,1,1,0,0,,49
83.4,2015,2,BE,1,0,3,24,97,7,1,1,,1,1,0,1,0,,0,1,1,1,1,0,0,,38
83.4,2015,2,BE,0,0,1,18,5,8,2,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,58
83.4,2015,2,BE,0,0,3,98,3,10,2,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,19
83.4,2015,2,BE,0,0,3,17,7,7,2,0,,0,1,0,1,0,,0,1,0,0,0,0,0,,78
83.4,2015,2,BE,0,0,3,21,8,7,1,0,,0,0,0,1,1,,0,0,0,1,1,0,0,,52
83.4,2015,2,BE,0,0,2,98,5,10,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,22
83.4,2015,2,BE,1,0,3,22,4,7,1,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,30
83.4,2015,2,BE,0,0,2,19,7,8,1,0,,1,1,0,1,1,,1,1,0,1,1,0,0,,46
83.4,2015,2,BE,0,0,3,22,3,6,1,0,,1,1,0,1,0,,1,0,0,1,1,0,0,,60
83.4,2015,2,BE,1,0,2,20,6,7,1,0,,1,1,0,1,1,,0,1,0,1,1,0,0,,33
83.4,2015,2,BE,0,2,2,22,4,8,1,0,,0,0,0,1,1,,1,1,1,1,1,0,0,,45
83.4,2015,2,BE,0,0,3,23,4,7,2,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,27
83.4,2015,2,BE,0,0,2,21,6,6,2,0,,0,1,0,1,0,,0,1,0,1,1,0,0,,27
83.4,2015,2,BE,0,0,2,98,4,5,2,0,,0,1,0,1,0,,0,1,0,1,1,0,0,,21
83.4,2015,2,BE,2,9,2,18,7,5,2,0,,0,1,0,1,0,,0,0,0,1,1,0,0,,33
83.4,2015,2,BE,0,0,2,17,6,5,2,0,,0,1,0,1,0,,0,0,0,1,0,0,0,,46
83.4,2015,2,BE,0,0,2,22,7,8,1,0,,1,1,0,1,1,,1,1,0,1,1,0,0,,47
83.4,2015,2,BE,0,0,3,98,5,4,2,1,,0,1,0,1,0,,0,1,0,1,1,0,0,,21
83.4,2015,2,BE,0,0,3,16,5,5,2,1,,0,0,0,1,0,,1,1,0,1,0,1,0,,86
83.4,2015,2,BE,0,0,3,98,97,5,2,0,,0,1,1,0,1,,0,0,0,0,0,0,0,,18
83.4,2015,2,BE,0,0,3,19,1,3,2,1,,0,1,1,0,0,,0,0,0,0,0,0,0,,67
83.4,2015,2,BE,0,0,3,18,1,9,1,1,,1,1,0,0,0,,1,0,0,1,0,0,0,,82
83.4,2015,2,BE,0,0,3,19,97,10,1,1,,0,0,0,1,0,,0,0,0,0,0,0,0,,78
83.4,2015,2,BE,0,0,3,26,3,7,1,0,,1,0,0,1,0,,0,1,1,1,1,0,0,,51
83.4,2015,2,BE,0,0,3,23,3,10,1,0,,1,1,0,1,0,,0,1,0,1,1,0,0,,49
83.4,2015,2,BE,0,0,3,14,5,7,1,0,,0,0,0,0,0,,0,0,1,0,0,1,0,,79
83.4,2015,2,BE,1,1,2,19,5,3,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,44
83.4,2015,2,BE,0,0,3,14,7,9,2,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,84
83.4,2015,2,BE,1,0,1,21,7,10,1,0,,1,0,0,1,1,,0,1,0,1,1,0,0,,32
83.4,2015,2,BE,0,0,2,17,10,7,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,71
83.4,2015,2,BE,0,0,3,18,7,7,1,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,67
83.4,2015,2,BE,0,0,3,98,4,7,1,0,,0,0,0,1,0,,0,1,0,1,0,0,0,,20
83.4,2015,2,BE,0,0,3,18,5,8,1,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,64
83.4,2015,2,BE,0,0,3,18,5,8,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,57
83.4,2015,2,BE,0,0,3,22,5,10,1,0,,1,1,0,1,0,,0,1,1,1,1,0,0,,50
83.4,2015,2,BE,0,2,3,98,5,6,2,0,,0,0,0,0,0,,1,0,1,1,0,0,0,,16
83.4,2015,2,BE,0,0,3,18,7,9,2,1,,1,1,0,1,1,,0,1,1,1,1,0,0,,65
83.4,2015,2,BE,1,1,2,17,10,8,2,0,,0,0,0,1,0,,0,1,1,0,0,0,0,,48
83.4,2015,2,BE,0,0,3,18,5,7,2,0,,0,1,0,1,0,,0,0,0,1,0,0,0,,25
83.4,2015,2,BE,0,0,3,18,8,9,1,0,,0,1,0,0,0,,0,0,0,1,0,0,0,,75
83.4,2015,2,BE,0,0,3,16,8,8,1,1,,0,0,0,0,0,,0,0,0,0,0,1,0,,85
83.4,2015,2,BE,0,0,3,14,7,6,2,0,,0,0,1,0,0,,0,0,0,1,0,0,0,,76
83.4,2015,2,BE,0,0,3,14,7,5,1,1,,0,0,1,0,0,,0,0,1,0,0,0,0,,68
83.4,2015,2,BE,0,0,3,18,7,6,1,1,,0,1,1,1,1,,0,1,1,1,1,0,0,,74
83.4,2015,2,BE,1,1,1,18,6,8,1,0,,1,1,0,1,1,,0,0,1,1,1,0,0,,33
83.4,2015,2,BE,0,0,3,14,98,10,2,1,,1,1,1,1,0,,0,1,0,1,1,0,0,,76
83.4,2015,2,BE,0,0,3,20,7,5,2,0,,1,1,1,1,0,,0,1,1,1,1,0,0,,64
83.4,2015,2,BE,0,0,3,21,98,8,1,0,,0,1,0,1,0,,0,0,0,0,0,0,0,,64
83.4,2015,2,BE,0,0,2,19,6,9,1,0,,1,0,0,1,0,,0,0,1,1,1,0,0,,48
83.4,2015,2,BE,0,0,3,18,98,8,2,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,89
83.4,2015,2,BE,0,0,3,18,98,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,89
83.4,2015,2,BE,0,0,3,18,98,7,1,0,,0,1,0,1,0,,0,1,0,1,1,0,0,,60
83.4,2015,2,BE,0,0,3,18,10,10,2,0,,0,1,0,1,1,,0,0,1,1,1,0,0,,78
83.4,2015,2,BE,0,0,3,21,5,7,2,1,,1,1,0,1,0,,1,1,1,1,1,0,0,,64
83.4,2015,2,BE,0,0,3,17,1,4,2,0,,0,1,0,0,0,,0,0,0,1,1,0,0,,55
83.4,2015,2,BE,0,1,3,18,98,7,1,1,,1,1,1,1,1,,0,1,0,1,1,0,0,,47
83.4,2015,2,BE,0,1,3,19,8,8,1,1,,1,1,0,1,0,,0,1,1,1,1,0,0,,48
83.4,2015,2,BE,0,0,3,21,4,5,1,1,,0,1,0,1,1,,0,1,0,1,1,0,0,,63
83.4,2015,2,BE,0,0,3,19,8,10,1,0,,0,1,0,1,0,,0,1,0,1,1,0,0,,62
83.4,2015,2,BE,0,0,3,24,5,8,1,1,,0,0,1,0,1,,0,0,0,0,0,0,0,,69
83.4,2015,2,BE,0,0,3,18,5,9,1,1,,0,1,0,0,1,,0,0,0,0,1,0,0,,69
83.4,2015,2,BE,0,0,3,22,1,10,2,0,,0,0,0,1,1,,0,1,1,1,0,0,0,,54
83.4,2015,2,BE,0,0,3,20,7,6,2,0,,1,1,0,1,0,,0,1,0,1,1,0,0,,79
83.4,2015,2,BE,0,0,3,18,5,6,2,1,,0,0,1,1,0,,0,1,0,1,0,0,0,,59
83.4,2015,2,BE,0,0,3,23,97,7,1,1,,0,1,0,0,0,,1,1,0,1,1,0,0,,65
83.4,2015,2,BE,0,0,2,18,3,5,2,0,,0,1,0,1,0,,0,1,0,1,1,0,0,,58
83.4,2015,2,BE,1,1,2,18,97,7,1,0,,0,0,0,1,0,,0,1,0,0,0,0,0,,58
83.4,2015,2,BE,0,0,2,15,7,8,1,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,61
83.4,2015,2,BE,0,0,3,14,5,9,1,0,,0,1,0,1,0,,0,1,0,1,1,0,0,,64
83.4,2015,2,BE,0,0,3,22,7,10,1,1,,0,1,0,0,0,,0,1,0,1,1,0,0,,59
83.4,2015,2,BE,0,0,1,98,5,6,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,19
83.4,2015,2,BE,0,0,3,98,8,10,1,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,23
83.4,2015,2,BE,0,0,2,16,5,6,2,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,74
83.4,2015,2,BE,0,0,2,17,7,6,2,0,,0,1,0,1,0,,0,0,0,1,1,0,0,,29
83.4,2015,2,BE,0,0,2,18,4,7,1,1,,0,1,0,1,0,,1,0,0,1,1,0,0,,64
83.4,2015,2,BE,0,0,3,15,6,7,1,0,,0,1,0,1,0,,0,0,0,1,1,0,0,,87
83.4,2015,2,BE,0,0,3,21,6,7,2,0,,1,1,0,1,0,,0,0,0,1,1,0,0,,29
83.4,2015,2,BE,0,0,2,21,2,8,1,0,,1,0,0,0,0,,0,1,0,0,0,0,0,,26
83.4,2015,2,BE,0,0,3,98,4,8,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,22
83.4,2015,2,BE,0,0,1,20,7,5,1,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,56
83.4,2015,2,BE,0,0,7,98,4,8,1,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,19
83.4,2015,2,BE,0,0,2,22,1,10,1,0,,1,0,0,1,1,,0,0,0,1,1,0,0,,27
83.4,2015,2,BE,0,1,3,98,98,7,1,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,20
83.4,2015,2,BE,0,0,2,15,2,7,1,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,26
83.4,2015,2,BE,0,0,1,18,1,6,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,29
83.4,2015,2,BE,0,0,3,18,4,8,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,41
83.4,2015,2,BE,0,0,1,21,3,10,2,0,,0,0,0,0,0,,0,0,0,0,1,0,0,,42
83.4,2015,2,BE,0,0,3,98,6,6,2,0,,1,0,0,0,0,,0,0,0,0,0,0,0,,19
83.4,2015,2,BE,0,0,3,22,3,7,1,1,,0,1,0,1,0,,1,1,0,0,0,0,0,,33
83.4,2015,2,BE,0,0,3,14,1,6,1,0,,1,0,0,0,0,,0,1,0,1,1,0,0,,70
83.4,2015,2,BE,0,0,2,18,1,8,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,79
83.4,2015,2,BE,2,0,2,23,1,10,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,37
83.4,2015,2,BE,0,0,3,14,5,5,1,0,,0,1,0,0,0,,0,0,0,1,0,0,0,,51
83.4,2015,2,BE,0,0,2,25,98,7,2,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,26
83.4,2015,2,BE,2,0,3,29,98,10,1,1,,1,0,0,1,0,,0,1,0,1,1,0,0,,33
83.4,2015,2,BE,0,0,3,18,8,5,2,0,,1,1,0,1,1,,0,1,1,1,1,0,0,,65
83.4,2015,2,BE,0,0,3,18,5,1,2,0,,0,0,0,1,1,,0,0,0,0,1,0,0,,63
83.4,2015,2,BE,0,0,2,14,7,8,1,0,,0,1,0,1,0,,1,0,0,1,1,0,0,,76
83.4,2015,2,BE,3,0,2,17,5,8,1,0,,1,1,0,1,0,,0,0,0,0,0,0,0,,31
83.4,2015,2,BE,0,0,3,19,4,8,1,0,,1,1,0,1,0,,0,0,0,1,0,0,0,,60
83.4,2015,2,BE,0,0,3,14,4,6,1,1,,0,1,0,0,0,,1,0,0,0,0,0,0,,79
83.4,2015,2,BE,2,0,2,23,5,8,1,1,,0,1,0,1,0,,0,1,0,1,1,0,0,,33
83.4,2015,2,BE,0,0,3,24,5,9,2,0,,0,0,1,1,1,,1,1,1,1,1,0,0,,52
83.4,2015,2,BE,0,0,3,15,5,10,1,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,83
83.4,2015,2,BE,0,0,3,20,5,5,1,0,,1,1,0,0,0,,0,1,0,1,1,0,0,,58
83.4,2015,2,BE,0,0,3,14,1,6,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,63
83.4,2015,2,BE,0,0,3,20,5,5,2,0,,1,0,0,0,0,,0,1,0,1,0,0,0,,68
83.4,2015,2,BE,0,0,3,18,4,9,2,0,,1,0,0,1,0,,0,1,0,1,0,0,0,,87
83.4,2015,2,BE,0,0,3,25,5,3,2,1,,0,1,0,1,0,,0,0,0,1,1,0,0,,72
83.4,2015,2,BE,1,1,3,98,7,1,2,0,,1,0,0,0,0,,0,1,0,1,0,0,0,,15
83.4,2015,2,BE,0,0,3,14,2,7,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,67
83.4,2015,2,BE,0,0,3,24,3,9,1,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,28
83.4,2015,2,BE,0,0,3,20,6,7,1,0,,1,0,0,0,1,,0,1,0,1,1,0,0,,68
83.4,2015,2,BE,0,0,1,25,97,8,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,60
83.4,2015,2,BE,1,1,2,20,10,8,1,0,,0,1,1,1,0,,0,0,0,0,0,0,0,,42
83.4,2015,2,BE,1,0,3,20,3,4,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,36
83.4,2015,2,BE,0,0,2,20,3,10,1,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,58
83.4,2015,2,BE,0,0,3,17,3,10,2,0,,1,0,0,1,1,,0,1,0,1,1,0,0,,43
83.4,2015,2,BE,0,0,2,19,97,10,2,1,,0,1,0,0,0,,0,0,0,1,0,0,0,,51
83.4,2015,2,BE,0,0,2,16,10,5,1,0,,0,1,0,1,1,,0,1,0,1,0,0,0,,62
83.4,2015,2,BE,0,0,2,12,5,10,1,0,,0,1,0,0,0,,1,0,0,1,0,0,0,,76
83.4,2015,2,BE,0,0,3,14,1,10,1,1,,0,0,0,1,1,,0,1,0,0,1,0,0,,71
83.4,2015,2,BE,0,0,3,18,6,8,1,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,67
83.4,2015,2,BE,0,0,3,20,5,7,1,0,,0,0,0,0,0,,0,1,0,1,0,0,0,,26
83.4,2015,2,BE,0,0,2,18,98,5,2,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,43
83.4,2015,2,BE,0,0,1,19,10,7,1,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,36
83.4,2015,2,BE,0,0,3,14,7,5,1,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,82
83.4,2015,2,BE,0,0,3,14,6,7,2,0,,1,0,0,0,0,,0,0,0,0,0,0,0,,86
83.4,2015,2,BE,0,1,3,32,5,7,1,0,,1,0,0,0,0,,0,1,0,0,0,0,0,,55
83.4,2015,2,BE,0,1,3,22,4,6,1,1,,1,0,0,1,0,,0,1,1,1,1,0,0,,49
83.4,2015,2,BE,0,0,3,17,5,4,2,0,,1,0,0,1,0,,0,1,0,1,1,0,0,,67
83.4,2015,2,BE,0,0,3,18,6,4,2,0,,0,0,0,1,0,,0,0,0,1,1,0,0,,54
83.4,2015,2,BE,0,0,3,22,8,7,2,1,,0,0,0,0,0,,1,0,0,1,0,0,0,,84
83.4,2015,2,BE,2,0,3,22,5,3,1,0,,1,1,0,1,0,,0,0,0,1,1,0,0,,35
83.4,2015,2,BE,0,0,3,23,8,8,1,1,,0,1,0,1,0,,0,1,1,1,1,0,0,,62
83.4,2015,2,BE,0,0,3,20,5,9,1,1,,0,1,0,0,0,,0,1,0,1,1,0,0,,53
83.4,2015,2,BE,1,0,3,22,7,6,1,0,,0,0,1,0,0,,0,1,0,1,1,0,0,,29
83.4,2015,2,BE,0,0,2,23,10,10,1,0,,0,0,0,1,1,,0,1,0,1,0,0,0,,61
83.4,2015,2,BE,1,0,1,16,4,7,2,0,,1,0,0,0,0,,0,0,0,1,0,0,0,,42
83.4,2015,2,BE,0,0,3,14,5,7,1,0,,0,1,0,0,0,,0,0,0,1,1,0,0,,65
83.4,2015,2,BE,0,0,3,18,3,5,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,55
83.4,2015,2,BE,0,0,2,16,4,8,1,0,,0,1,0,1,1,,0,1,0,1,1,0,0,,64
83.4,2015,2,BE,0,0,3,18,5,5,2,1,,1,1,0,1,1,,0,1,0,1,1,0,0,,70
83.4,2015,2,BE,0,0,3,98,5,7,2,0,,1,0,0,0,0,,0,0,0,1,0,0,0,,23
83.4,2015,2,BE,0,0,3,98,8,9,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,15
83.4,2015,2,BE,0,0,3,14,5,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,58
83.4,2015,2,BE,0,0,3,17,5,7,1,0,,0,1,0,1,0,,0,0,0,1,0,0,0,,78
83.4,2015,2,BE,0,0,3,19,3,8,1,0,,0,0,1,1,0,,0,0,0,1,0,1,0,,59
83.4,2015,2,BE,2,0,2,18,6,7,1,1,,0,1,0,1,1,,0,1,0,1,1,0,0,,29
83.4,2015,2,BE,0,0,3,16,5,3,1,0,,0,1,0,0,0,,0,1,0,1,1,0,0,,73
83.4,2015,2,BE,0,0,1,18,5,7,2,0,,1,1,0,1,0,,0,1,0,1,0,0,0,,43
83.4,2015,2,BE,0,0,2,21,7,8,1,0,,1,0,0,0,1,,0,0,1,0,1,0,0,,51
83.4,2015,2,BE,0,0,3,17,97,10,1,0,,1,0,0,1,0,,0,1,0,0,1,0,0,,59
83.4,2015,2,BE,0,0,2,20,1,10,1,0,,1,1,0,1,1,,0,1,0,1,1,0,0,,56
83.4,2015,2,BE,0,0,3,18,3,8,2,1,,0,0,0,1,0,,0,0,1,0,0,0,0,,71
83.4,2015,2,BE,0,0,3,99,1,10,2,0,,1,0,0,0,0,,0,0,1,1,1,0,0,,18
83.4,2015,2,BE,0,0,1,19,7,10,2,1,,0,1,0,0,0,,0,0,0,0,0,0,0,,54
83.4,2015,2,BE,0,0,3,21,7,8,1,1,,0,1,0,1,0,,1,1,0,1,0,0,0,,73
83.4,2015,2,BE,0,0,3,20,7,4,1,1,,1,1,0,1,0,,0,1,0,1,1,0,0,,52
83.4,2015,2,BE,0,0,3,18,5,10,2,0,,0,0,0,0,0,,0,0,0,1,0,0,0,,58
83.4,2015,2,BE,0,0,3,98,7,7,2,0,,1,0,0,1,0,,0,0,0,0,0,0,0,,21
83.4,2015,2,BE,0,0,2,15,8,7,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,56
83.4,2015,2,BE,0,0,3,23,8,5,3,0,,1,0,0,0,0,,0,0,0,1,1,0,0,,50
83.4,2015,2,BE,0,0,3,18,97,10,1,0,,0,1,0,1,1,,0,0,0,1,1,0,0,,63
83.4,2015,2,BE,2,1,2,30,10,10,1,0,,0,0,0,1,0,,0,0,0,1,1,0,0,,39
83.4,2015,2,BE,1,0,3,27,98,10,1,0,,0,0,0,1,0,,0,0,0,0,1,0,0,,34
83.4,2015,2,BE,0,0,3,18,3,5,2,0,,0,1,1,0,0,,0,0,0,0,0,0,0,,45
83.4,2015,2,BE,2,0,2,17,97,7,2,0,,0,0,0,0,0,,0,1,0,1,1,0,0,,29
83.4,2015,2,BE,0,0,1,18,5,10,1,0,,0,0,0,0,0,,0,0,0,1,1,0,0,,54
83.4,2015,2,BE,0,14,3,18,7,8,1,0,,0,0,0,1,0,,0,1,0,1,1,0,0,,45
83.4,2015,2,BE,0,0,3,21,2,9,1,0,,0,1,0,0,0,,0,0,0,1,1,0,0,,68
83.4,2015,2,BE,1,0,3,20,6,3,2,0,,0,0,0,1,0,,0,0,0,1,0,0,0,,33
83.4,2015,2,BE,0,0,3,14,5,11,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,88
83.4,2015,2,BE,0,1,3,98,5,8,2,0,,0,0,0,1,0,,1,0,0,1,0,0,0,,18
83.4,2015,2,BE,0,0,3,18,3,8,1,0,,0,0,0,1,0,,1,0,0,1,1,0,0,,41
83.4,2015,2,BE,0,0,3,17,8,6,2,1,,0,0,0,1,0,,0,1,0,1,1,0,0,,81
83.4,2015,2,BE,0,0,1,18,4,7,1,1,,1,0,1,1,1,,1,1,1,1,1,0,0,,48
83.4,2015,2,BE,0,0,3,22,7,5,2,1,,1,0,0,1,0,,0,1,0,0,0,0,0,,40
83.4,2015,2,BE,0,0,3,14,6,6,1,0,,0,0,0,1,1,,0,1,0,1,1,0,0,,70
83.4,2015,2,BE,0,0,3,19,5,7,2,0,,0,1,0,1,0,,0,1,0,1,1,0,0,,23
83.4,2015,2,BE,0,0,7,98,98,8,2,0,,0,1,0,0,0,,1,0,0,1,1,0,0,,17
83.4,2015,2,BE,0,0,1,35,98,3,2,0,,0,0,0,0,0,,0,0,0,0,0,0,1,,63
83.4,2015,2,BE,2,1,3,20,8,10,1,0,,0,0,1,1,0,,1,1,0,1,1,0,0,,40
