surveyid,year,cc,isocc,nc9,nc14,bills,eduage,polr,scc,caper,calfcar,caecar,canocar,caihome,calehome,caleapp,casup,caesequ,casolar,cacfood,cactravel,cared,cadis,caother,canone,pdconv,age
91.3,2019,22,HU,0,0,3,23,10,10,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,2,42
91.3,2019,22,HU,2,0,2,22,5,9,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3,35
91.3,2019,22,HU,0,2,3,23,10,10,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,3,40
91.3,2019,22,HU,0,0,1,14,10,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,78
91.3,2019,22,HU,0,0,2,17,98,10,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,2,42
91.3,2019,22,HU,0,0,1,18,6,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,40
91.3,2019,22,HU,0,0,1,14,10,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,71
91.3,2019,22,HU,3,0,2,18,97,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,40
91.3,2019,22,HU,3,1,2,18,2,8,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,32
91.3,2019,22,HU,0,1,3,18,2,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,33
91.3,2019,22,HU,0,0,3,17,2,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,57
91.3,2019,22,HU,0,0,2,15,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,65
91.3,2019,22,HU,0,0,2,18,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,63
91.3,2019,22,HU,0,0,2,17,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,45
91.3,2019,22,HU,0,0,2,15,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,75
91.3,2019,22,HU,0,0,2,14,3,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,74
91.3,2019,22,HU,0,2,3,17,5,8,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,49
91.3,2019,22,HU,0,0,3,18,5,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,68
91.3,2019,22,HU,0,0,3,19,4,9,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,57
91.3,2019,22,HU,0,0,2,18,6,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,23
91.3,2019,22,HU,0,0,3,14,5,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,70
91.3,2019,22,HU,0,0,3,18,5,9,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,4,58
91.3,2019,22,HU,0,0,3,14,5,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,74
91.3,2019,22,HU,1,0,3,18,5,9,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,43
91.3,2019,22,HU,0,0,2,19,7,8,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,2,70
91.3,2019,22,HU,0,0,2,20,8,8,2,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,2,63
91.3,2019,22,HU,0,0,1,18,8,8,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,2,60
91.3,2019,22,HU,1,1,1,20,8,8,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,36
91.3,2019,22,HU,1,0,1,18,8,8,2,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,44
91.3,2019,22,HU,1,2,2,14,8,7,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,33
91.3,2019,22,HU,1,0,1,14,8,8,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,22
91.3,2019,22,HU,1,1,1,14,8,8,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,2,31
91.3,2019,22,HU,0,2,3,22,97,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,48
91.3,2019,22,HU,0,0,3,17,4,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,52
91.3,2019,22,HU,0,0,3,14,10,7,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,4,74
91.3,2019,22,HU,0,0,3,21,10,6,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,79
91.3,2019,22,HU,0,0,3,19,5,6,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,28
91.3,2019,22,HU,0,1,3,18,5,11,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,4,40
91.3,2019,22,HU,1,0,2,17,8,11,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,42
91.3,2019,22,HU,1,0,3,17,8,5,2,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,35
91.3,2019,22,HU,0,0,3,17,6,11,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,62
91.3,2019,22,HU,0,0,3,18,5,11,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,20
91.3,2019,22,HU,0,0,3,98,6,11,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,20
91.3,2019,22,HU,0,1,3,17,5,11,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,36
91.3,2019,22,HU,0,0,3,18,5,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,53
91.3,2019,22,HU,0,0,3,18,5,10,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,4,51
91.3,2019,22,HU,0,0,3,18,3,10,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,4,49
91.3,2019,22,HU,0,0,3,21,5,10,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,73
91.3,2019,22,HU,0,1,3,17,97,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,44
91.3,2019,22,HU,0,0,2,14,7,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,61
91.3,2019,22,HU,0,0,3,14,6,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,55
91.3,2019,22,HU,0,1,2,17,5,10,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,42
91.3,2019,22,HU,0,0,3,15,7,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,75
91.3,2019,22,HU,0,1,3,19,7,10,2,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,4,47
91.3,2019,22,HU,0,0,2,19,1,10,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,44
91.3,2019,22,HU,0,0,3,14,8,10,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,4,62
91.3,2019,22,HU,2,0,3,15,9,10,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,26
91.3,2019,22,HU,0,0,3,14,10,10,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,2,69
91.3,2019,22,HU,3,0,3,17,6,6,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,4,58
91.3,2019,22,HU,2,1,3,17,10,10,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,37
91.3,2019,22,HU,1,1,1,17,3,7,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,2,47
91.3,2019,22,HU,0,0,1,17,5,7,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,60
91.3,2019,22,HU,0,0,2,51,6,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,52
91.3,2019,22,HU,0,0,2,24,5,7,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,65
91.3,2019,22,HU,0,0,1,19,6,7,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,56
91.3,2019,22,HU,0,1,3,7,4,5,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,42
91.3,2019,22,HU,0,1,2,14,5,7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,31
91.3,2019,22,HU,0,0,3,17,5,3,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,4,45
91.3,2019,22,HU,0,0,2,18,5,9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,66
91.3,2019,22,HU,0,0,2,17,5,9,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2,61
91.3,2019,22,HU,0,0,3,16,5,8,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,73
91.3,2019,22,HU,0,0,3,18,5,8,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,51
91.3,2019,22,HU,1,0,2,18,6,9,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,33
91.3,2019,22,HU,0,0,3,19,6,9,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,73
91.3,2019,22,HU,0,0,3,18,8,9,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,2,70
91.3,2019,22,HU,0,0,2,18,7,7,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,18
91.3,2019,22,HU,0,1,2,18,4,10,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,2,37
91.3,2019,22,HU,0,0,3,21,8,10,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,2,24
91.3,2019,22,HU,2,0,3,16,3,7,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,28
91.3,2019,22,HU,0,1,3,18,10,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,51
91.3,2019,22,HU,0,0,3,22,2,6,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,3,71
91.3,2019,22,HU,0,0,2,98,3,9,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,24
91.3,2019,22,HU,0,0,3,98,6,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,24
91.3,2019,22,HU,0,0,3,18,4,10,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,2,32
91.3,2019,22,HU,0,0,3,18,97,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,74
91.3,2019,22,HU,0,0,3,20,5,10,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,4,56
91.3,2019,22,HU,0,0,2,23,97,7,2,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,29
91.3,2019,22,HU,0,1,1,14,97,10,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,4,41
91.3,2019,22,HU,0,0,3,17,8,8,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,74
91.3,2019,22,HU,0,0,2,14,6,8,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,68
91.3,2019,22,HU,0,0,3,17,3,10,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,51
91.3,2019,22,HU,0,0,2,18,4,10,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,39
91.3,2019,22,HU,0,1,3,18,5,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,59
91.3,2019,22,HU,0,0,2,18,5,10,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,51
91.3,2019,22,HU,0,0,2,14,7,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,75
91.3,2019,22,HU,0,0,2,18,5,8,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,48
91.3,2019,22,HU,0,0,2,17,4,10,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,3,46
91.3,2019,22,HU,0,0,2,18,7,9,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,24
91.3,2019,22,HU,0,0,2,17,97,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,68
91.3,2019,22,HU,0,0,2,15,7,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,72
91.3,2019,22,HU,2,0,2,17,98,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,29
91.3,2019,22,HU,0,0,3,18,10,10,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,51
91.3,2019,22,HU,0,0,7,19,5,9,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,50
91.3,2019,22,HU,0,0,7,18,97,10,2,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,4,45
91.3,2019,22,HU,1,0,3,17,10,10,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,44
91.3,2019,22,HU,0,1,3,18,97,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,48
91.3,2019,22,HU,0,0,3,19,97,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,29
91.3,2019,22,HU,1,0,7,17,10,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,49
91.3,2019,22,HU,0,0,3,19,97,10,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,4,58
91.3,2019,22,HU,0,0,7,19,10,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,54
91.3,2019,22,HU,2,0,7,99,97,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,39
91.3,2019,22,HU,0,0,3,18,97,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,53
91.3,2019,22,HU,0,0,3,17,97,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,61
91.3,2019,22,HU,0,0,3,17,6,10,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,62
91.3,2019,22,HU,0,0,3,14,6,10,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,4,71
91.3,2019,22,HU,1,0,3,21,7,10,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,3,31
91.3,2019,22,HU,0,0,2,17,7,10,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,3,71
91.3,2019,22,HU,0,0,3,17,9,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,50
91.3,2019,22,HU,0,0,3,18,6,10,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,73
91.3,2019,22,HU,0,0,3,17,6,10,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,4,66
91.3,2019,22,HU,0,0,7,98,98,10,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,16
91.3,2019,22,HU,1,0,2,17,10,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,35
91.3,2019,22,HU,0,0,2,21,5,10,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,67
91.3,2019,22,HU,0,0,2,17,1,10,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,58
91.3,2019,22,HU,0,0,2,18,7,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,60
91.3,2019,22,HU,0,1,3,18,8,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,49
91.3,2019,22,HU,0,0,3,17,5,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,23
91.3,2019,22,HU,1,1,3,17,6,10,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,37
91.3,2019,22,HU,0,0,2,18,5,6,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,61
91.3,2019,22,HU,0,0,2,18,4,3,2,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,3,58
91.3,2019,22,HU,0,0,3,18,6,3,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,2,38
91.3,2019,22,HU,0,0,3,18,10,5,2,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,2,61
91.3,2019,22,HU,1,1,3,17,5,6,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,2,37
91.3,2019,22,HU,0,0,3,17,2,10,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,72
91.3,2019,22,HU,0,0,2,18,7,6,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,2,61
91.3,2019,22,HU,1,1,3,17,6,7,2,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,4,38
91.3,2019,22,HU,3,1,3,5,9,10,2,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,45
91.3,2019,22,HU,0,0,3,21,9,10,2,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,3,42
91.3,2019,22,HU,0,1,2,18,5,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,38
91.3,2019,22,HU,0,0,2,14,3,8,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,75
91.3,2019,22,HU,0,0,2,14,5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,73
91.3,2019,22,HU,1,0,2,19,4,10,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,2,28
91.3,2019,22,HU,0,0,1,17,10,7,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,70
91.3,2019,22,HU,0,0,2,14,10,9,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,66
91.3,2019,22,HU,0,0,2,18,10,10,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,55
91.3,2019,22,HU,0,0,1,18,6,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,35
91.3,2019,22,HU,0,0,2,16,4,9,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,74
91.3,2019,22,HU,0,0,2,14,3,9,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,4,74
91.3,2019,22,HU,0,0,2,18,9,8,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,48
91.3,2019,22,HU,0,0,2,23,2,8,2,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,2,49
91.3,2019,22,HU,1,0,3,2,8,9,2,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,3,44
91.3,2019,22,HU,0,0,2,22,9,8,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,39
91.3,2019,22,HU,0,0,2,18,8,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,69
91.3,2019,22,HU,1,0,2,18,9,7,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,2,36
91.3,2019,22,HU,2,0,2,18,9,8,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,33
91.3,2019,22,HU,1,0,2,19,8,7,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,33
91.3,2019,22,HU,0,0,3,23,9,8,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,28
91.3,2019,22,HU,0,0,2,19,9,8,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,68
91.3,2019,22,HU,0,0,2,18,9,9,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,19
91.3,2019,22,HU,0,0,1,18,2,7,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,68
91.3,2019,22,HU,0,0,3,14,1,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,70
91.3,2019,22,HU,0,0,3,22,7,9,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,23
91.3,2019,22,HU,0,0,3,14,9,9,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,61
91.3,2019,22,HU,0,0,2,18,2,8,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,2,70
91.3,2019,22,HU,0,0,2,18,9,8,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,48
91.3,2019,22,HU,0,0,2,18,8,5,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,44
91.3,2019,22,HU,0,0,2,18,2,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,69
91.3,2019,22,HU,1,0,3,18,8,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,37
91.3,2019,22,HU,2,0,2,19,8,7,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,37
91.3,2019,22,HU,2,0,2,18,9,7,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,36
91.3,2019,22,HU,0,0,2,18,9,8,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,69
91.3,2019,22,HU,0,0,3,18,3,8,2,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,75
91.3,2019,22,HU,0,0,2,18,9,7,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,63
91.3,2019,22,HU,0,0,3,19,9,8,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,48
91.3,2019,22,HU,0,0,1,18,8,8,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,39
91.3,2019,22,HU,1,0,3,23,9,8,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,33
91.3,2019,22,HU,0,0,3,18,7,9,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,39
91.3,2019,22,HU,0,0,3,18,9,7,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,48
91.3,2019,22,HU,0,0,3,23,9,8,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,27
91.3,2019,22,HU,0,0,3,19,9,7,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,61
91.3,2019,22,HU,0,0,2,18,3,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,69
91.3,2019,22,HU,2,0,3,23,8,9,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,37
91.3,2019,22,HU,0,0,3,19,9,7,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,29
91.3,2019,22,HU,0,0,3,19,9,8,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,39
91.3,2019,22,HU,0,0,3,2,2,9,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,37
91.3,2019,22,HU,0,0,3,24,97,5,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,30
91.3,2019,22,HU,0,0,3,22,5,10,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,2,62
91.3,2019,22,HU,0,0,3,18,3,10,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,73
91.3,2019,22,HU,0,0,3,23,98,10,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,3,34
91.3,2019,22,HU,0,0,3,21,4,8,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,22
91.3,2019,22,HU,0,0,3,19,6,7,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,47
91.3,2019,22,HU,0,0,2,19,5,6,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,49
91.3,2019,22,HU,0,0,3,18,5,6,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,3,44
91.3,2019,22,HU,0,0,2,18,5,7,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,3,48
91.3,2019,22,HU,0,1,3,21,5,8,2,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,42
91.3,2019,22,HU,0,0,2,17,6,9,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,59
91.3,2019,22,HU,0,0,2,17,7,8,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,35
91.3,2019,22,HU,0,0,2,14,7,8,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,47
91.3,2019,22,HU,0,0,2,17,6,8,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,63
91.3,2019,22,HU,0,0,2,16,5,8,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,62
91.3,2019,22,HU,0,1,3,18,5,8,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,39
91.3,2019,22,HU,0,0,2,18,4,6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,58
91.3,2019,22,HU,0,1,2,18,5,7,2,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3,38
91.3,2019,22,HU,0,0,2,14,8,10,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,36
91.3,2019,22,HU,1,0,2,14,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,47
91.3,2019,22,HU,0,0,2,18,8,10,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,43
91.3,2019,22,HU,0,0,2,17,8,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,55
91.3,2019,22,HU,1,0,3,19,5,6,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,30
91.3,2019,22,HU,0,0,3,14,1,8,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,3,75
91.3,2019,22,HU,0,0,3,19,5,9,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,29
91.3,2019,22,HU,0,0,3,18,5,8,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,3,44
91.3,2019,22,HU,0,0,2,19,9,9,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,2,58
91.3,2019,22,HU,0,0,3,17,5,8,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,4,63
91.3,2019,22,HU,0,1,3,18,97,9,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,3,42
91.3,2019,22,HU,0,0,3,14,5,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,68
91.3,2019,22,HU,0,0,3,17,10,10,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,4,42
91.3,2019,22,HU,2,0,3,24,98,10,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,4,38
91.3,2019,22,HU,0,0,3,23,97,10,3,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,3,37
91.3,2019,22,HU,0,1,2,21,97,8,2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,2,50
91.3,2019,22,HU,1,0,3,19,10,10,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3,49
91.3,2019,22,HU,0,0,2,18,3,8,2,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3,41
91.3,2019,22,HU,0,0,3,24,4,10,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,59
91.3,2019,22,HU,0,0,2,20,9,10,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,4,28
91.3,2019,22,HU,0,0,3,18,1,9,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,70
91.3,2019,22,HU,0,0,3,20,10,10,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,3,75
91.3,2019,22,HU,0,0,3,19,2,9,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,4,53
91.3,2019,22,HU,0,0,3,18,1,10,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,3,62
91.3,2019,22,HU,0,0,2,17,3,10,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,4,44
91.3,2019,22,HU,0,0,3,26,8,9,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,3,40
91.3,2019,22,HU,0,0,2,17,8,10,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,4,21
91.3,2019,22,HU,1,0,2,19,9,10,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,4,26
